metric,metric_value,timestamp,company_name
1,213000,2023-12-18T00:00:00,Health-IQ
1,216213,2023-01-04T00:00:00,Health-IQ
1,218455,2022-06-22T00:00:00,Health-IQ
1,217975,2022-08-03T00:00:00,Health-IQ
1,213000,2024-03-13T00:00:00,Health-IQ
1,215732,2023-02-15T00:00:00,Health-IQ
1,214000,2023-06-22T00:00:00,Health-IQ
1,215000,2023-04-17T00:00:00,Health-IQ
1,214000,2023-07-21T00:00:00,Health-IQ
1,215000,2023-04-14T00:00:00,Health-IQ
1,217013,2022-10-26T00:00:00,Health-IQ
1,218135,2022-07-20T00:00:00,Health-IQ
1,214000,2023-07-07T00:00:00,Health-IQ
1,216373,2022-12-21T00:00:00,Health-IQ
1,218936,2022-05-11T00:00:00,Health-IQ
1,218776,2022-05-25T00:00:00,Health-IQ
1,213382,2023-11-21T00:00:00,Health-IQ
1,213000,2024-03-18T00:00:00,Health-IQ
1,216853,2022-11-09T00:00:00,Health-IQ
1,213176,2023-12-05T00:00:00,Health-IQ
1,213000,2024-01-31T00:00:00,Health-IQ
1,214000,2023-09-06T00:00:00,Health-IQ
1,215572,2023-03-01T00:00:00,Health-IQ
1,218295,2022-07-06T00:00:00,Health-IQ
1,215240,2023-03-31T00:00:00,Health-IQ
1,214000,2023-09-20T00:00:00,Health-IQ
1,216533,2022-12-07T00:00:00,Health-IQ
1,215251,2023-03-29T00:00:00,Health-IQ
1,216693,2022-11-23T00:00:00,Health-IQ
1,218615,2022-06-08T00:00:00,Health-IQ
1,214000,2023-10-04T00:00:00,Health-IQ
1,215412,2023-03-15T00:00:00,Health-IQ
1,213000,2024-04-10T00:00:00,Health-IQ
1,213000,2024-02-28T00:00:00,Health-IQ
1,217334,2022-09-28T00:00:00,Health-IQ
1,216052,2023-01-18T00:00:00,Health-IQ
1,215000,2023-05-23T00:00:00,Health-IQ
1,213000,2023-12-31T00:00:00,Health-IQ
1,217494,2022-09-14T00:00:00,Health-IQ
1,215000,2023-05-03T00:00:00,Health-IQ
1,217654,2022-08-31T00:00:00,Health-IQ
1,214000,2023-08-04T00:00:00,Health-IQ
1,217174,2022-10-12T00:00:00,Health-IQ
1,215892,2023-02-01T00:00:00,Health-IQ
1,214000,2023-06-05T00:00:00,Health-IQ
1,214000,2023-08-23T00:00:00,Health-IQ
1,213794,2023-10-24T00:00:00,Health-IQ
1,213000,2024-02-14T00:00:00,Health-IQ
1,214000,2023-10-10T00:00:00,Health-IQ
1,217814,2022-08-17T00:00:00,Health-IQ
1,213588,2023-11-07T00:00:00,Health-IQ
3,216000,2023-04-14T00:00:00,Health-IQ
3,217794,2022-09-17T00:00:00,Health-IQ
3,214000,2024-02-28T00:00:00,Health-IQ
3,214000,2024-03-13T00:00:00,Health-IQ
3,217666,2022-10-01T00:00:00,Health-IQ
3,215000,2023-11-07T00:00:00,Health-IQ
3,215000,2023-09-20T00:00:00,Health-IQ
3,216000,2023-06-22T00:00:00,Health-IQ
3,216489,2023-03-17T00:00:00,Health-IQ
3,217395,2022-10-24T00:00:00,Health-IQ
3,217081,2022-12-05T00:00:00,Health-IQ
3,216000,2023-05-03T00:00:00,Health-IQ
3,218065,2022-08-13T00:00:00,Health-IQ
3,214000,2024-03-18T00:00:00,Health-IQ
3,216000,2023-06-05T00:00:00,Health-IQ
3,215000,2023-10-10T00:00:00,Health-IQ
3,215000,2023-10-24T00:00:00,Health-IQ
3,214000,2024-02-14T00:00:00,Health-IQ
3,216000,2023-05-23T00:00:00,Health-IQ
3,214000,2024-01-31T00:00:00,Health-IQ
3,215000,2023-10-04T00:00:00,Health-IQ
3,215000,2023-07-07T00:00:00,Health-IQ
3,215000,2023-11-21T00:00:00,Health-IQ
3,217395,2022-10-14T00:00:00,Health-IQ
3,217946,2022-08-27T00:00:00,Health-IQ
3,217287,2022-11-07T00:00:00,Health-IQ
3,217183,2022-11-21T00:00:00,Health-IQ
3,216000,2023-04-17T00:00:00,Health-IQ
3,216443,2023-03-31T00:00:00,Health-IQ
3,215000,2023-07-21T00:00:00,Health-IQ
3,216975,2022-12-19T00:00:00,Health-IQ
3,214000,2024-04-10T00:00:00,Health-IQ
3,216663,2023-02-17T00:00:00,Health-IQ
3,215000,2023-12-05T00:00:00,Health-IQ
3,215000,2023-08-23T00:00:00,Health-IQ
3,215000,2023-12-31T00:00:00,Health-IQ
3,215000,2023-12-18T00:00:00,Health-IQ
3,215000,2023-09-06T00:00:00,Health-IQ
3,216730,2023-02-03T00:00:00,Health-IQ
3,216794,2023-01-20T00:00:00,Health-IQ
3,215000,2023-08-04T00:00:00,Health-IQ
3,216610,2023-03-03T00:00:00,Health-IQ
