Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
SAFEWAY INC,PRINCIPAL PRODUCT MANAGER,230000,230000,230000.0,1
SAFEWAY INC,SENIOR MANAGER ENGINEERING DIGITAL SEARCH IN ECOMMERCE,220662,220662,220662.0,1
SAFEWAY INC,DIGITAL TECHNICAL LEAD,209605,209605,209605.0,1
SAFEWAY INC,SENIOR PRODUCT MANAGER,190000,190000,190000.0,1
SAFEWAY INC,STAFF SOFTWARE ENGINEER,185640,185640,185640.0,1
SAFEWAY INC,STAFF DATA ENGINEER DIGITAL MARKETING,175950,175950,175950.0,1
SAFEWAY INC,SR PRODUCT MANAGER,173880,173880,173880.0,1
SAFEWAY INC,TECHNICAL PROJECT MANAGER,173400,173400,173400.0,1
SAFEWAY INC,STAFF DATA ENGINEER,173250,173250,173250.0,1
SAFEWAY INC,IT SENIOR MANAGER,170340,170340,170340.0,1
SAFEWAY INC,STAFF DATA OPS ENGINEER,170000,170000,170000.0,1
SAFEWAY INC,STAFF ENGINEER SITE RELIABILITY,168470,168470,168470.0,1
SAFEWAY INC,STAFF ENGINEER SOFTWARE,168405,168405,168405.0,1
SAFEWAY INC,PRODUCT MANAGER II,163618,163618,163618.0,1
SAFEWAY INC,DATA SCIENTIST,161200,161200,161200.0,1
SAFEWAY INC,DATA ENGINEER IV,160812,160812,160812.0,1
SAFEWAY INC,SR ENGINEER SOFTWARE,159000,159000,159000.0,1
SAFEWAY INC,PHARMACY MANAGER,151840,168480,158080.0,3
SAFEWAY INC,SR DATA ENGINEER,154947,154947,154947.0,1
SAFEWAY INC,STAFF PHARMACIST,141440,162240,151840.0,5
SAFEWAY INC,SR STAFF ENGINEER,150145,150145,150145.0,1
SAFEWAY INC,SR ENGINEER QUALITY,149350,149350,149350.0,1
SAFEWAY INC,FULFILLMENT PROGRAM MANAGER,144200,144200,144200.0,1
SAFEWAY INC,GRADUATE PHARMACIST INTERN,141440,143520,142826.66666666666,3
SAFEWAY INC,SENIOR ANALYST ECOMMERCE STRATEGY & ANALYTICS,110000,110000,110000.0,1
