Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
AMAZON WEB SERVICES INC,SENIOR MANAGER PRINCIPAL PROFESSIONAL SERVICES,299200,299200,299200.0,1
AMAZON WEB SERVICES INC,PRINCIPAL SOFTWARE DEVELOPMENT ENGINEER,251600,283442,262214.0,3
AMAZON WEB SERVICES INC,SENIOR MANAGER ENTERPRISE ACT ENGINEER,256000,256000,256000.0,1
AMAZON WEB SERVICES INC,SENIOR MANAGER SOFTWARE DEVELOPMENT,200158,291900,246029.0,2
AMAZON WEB SERVICES INC,PRINCIPAL INDUSTRY SPECIALIST,245000,245000,245000.0,1
AMAZON WEB SERVICES INC,PRINCIPAL EVANGELIST TECHNICAL,229100,242900,236000.0,2
AMAZON WEB SERVICES INC,SENIOR MANAGER PMT EXTERNAL SERVICES,229800,229800,229800.0,1
AMAZON WEB SERVICES INC,PRINCIPAL SOLUTION ARCHITECT,226600,226600,226600.0,2
AMAZON WEB SERVICES INC,MANAGER III SOLUTION ARCHITECT,223018,223018,223018.0,1
AMAZON WEB SERVICES INC,PRINCIPAL SOLUTIONS ARCHITECT,188200,265200,220447.66666666666,6
AMAZON WEB SERVICES INC,FRONT END ENGINEER III,212100,212100,212100.0,1
AMAZON WEB SERVICES INC,PRINCIPAL SALES TECHNICAL,205400,205400,205400.0,1
AMAZON WEB SERVICES INC,PRINCIPAL TECHNICAL BUSINESS DEVELOPMENT,195450,202600,199662.5,4
AMAZON WEB SERVICES INC,DATA SCIENTIST III,163488,226034,197664.0,4
AMAZON WEB SERVICES INC,PRINICIPAL PMT EXTERNAL SERVICES,191790,191790,191790.0,1
AMAZON WEB SERVICES INC,PRINCIPAL TECHNICAL CSM,186400,195400,190900.0,2
AMAZON WEB SERVICES INC,MANAGER III SOFTWARE DEVELOPMENT,134264,248200,190761.16666666666,12
AMAZON WEB SERVICES INC,DESIGN TECHNOLOGIST III,190500,190500,190500.0,1
AMAZON WEB SERVICES INC,PRINCIPAL PRODUCT MANAGEMENT TECHNICAL,186500,193600,190233.33333333334,3
AMAZON WEB SERVICES INC,DATA ENGINEER III,165400,204800,189515.2,5
AMAZON WEB SERVICES INC,SOFTWARE DEVELOPMENT ENGINEER III,120328,258100,189247.4,25
AMAZON WEB SERVICES INC,MANAGER III ENTERPRISE ARCHITECTURE ENGINEER,189000,189000,189000.0,1
AMAZON WEB SERVICES INC,SENIOR MANAGER DATA ENGINEERING,127795,249900,188847.5,2
AMAZON WEB SERVICES INC,MANAGER III BUSINESS INTELLIGENCE,188600,188600,188600.0,2
AMAZON WEB SERVICES INC,APPLIED SCIENTIST III,184343,192200,188271.5,2
AMAZON WEB SERVICES INC,MANAGER IIITECHNICAL PROGRAM MANAGEMENT,188100,188100,188100.0,1
AMAZON WEB SERVICES INC,PRINCIPAL SUPPORT ENGINEER EXTERNAL,187800,187800,187800.0,1
AMAZON WEB SERVICES INC,MANAGER III ENTERPRISE ACCOUNT ENGINEER,185800,185800,185800.0,1
AMAZON WEB SERVICES INC,SYSTEM ADMINISTRATOR ENGINEER III,183100,183100,183100.0,1
AMAZON WEB SERVICES INC,MANAGER III ENTERPRISE ACT ENGINEER,139589,203000,183047.25,4
AMAZON WEB SERVICES INC,MANAGER III TECHNICAL PROGRAM MANAGEMENT,163600,188100,181975.0,4
AMAZON WEB SERVICES INC,TECHNICAL PROGRAM MANAGER III,134264,227000,180632.0,2
AMAZON WEB SERVICES INC,SOLUTION ARCHITECT III,142563,217702,180422.14285714287,7
AMAZON WEB SERVICES INC,MANAGER III SUPPORT ENGINEER EXTERNAL,180200,180200,180200.0,1
AMAZON WEB SERVICES INC,MANAGER II SOFTWARE DEVELOPMENT,158100,185300,178500.0,4
AMAZON WEB SERVICES INC,TECHNICAL CSM III,169200,187100,178150.0,2
AMAZON WEB SERVICES INC,SOLUTIONS ARCHITECT III,119808,235000,176092.90566037735,53
AMAZON WEB SERVICES INC,SECURITY ENGINEER III,173606,175000,174303.0,2
AMAZON WEB SERVICES INC,PRINCIPAL PROFESSIONAL SERVICE,145850,188200,173985.66666666666,3
AMAZON WEB SERVICES INC,PRINCIPAL PRODUCT MANAGER TECHNICAL EXTERNAL SERVICES,126797,220000,173398.5,2
AMAZON WEB SERVICES INC,PRODUCT MARKETING III,172500,172500,172500.0,1
AMAZON WEB SERVICES INC,TECHNICAL BUSINESS DEVELOPER III MBA,172300,172300,172300.0,1
AMAZON WEB SERVICES INC,MANAGER III PRODUCT MANAGEMENT TECHNICAL,170310,174700,171773.33333333334,3
AMAZON WEB SERVICES INC,PROFESSIONAL SERVICES III,120328,196460,170971.58823529413,17
AMAZON WEB SERVICES INC,ENTERPRISE ACT ENGINEER III,155000,214300,170767.5,16
AMAZON WEB SERVICES INC,HARDWARE DEVELOPMENT ENGINEER III,170700,170700,170700.0,1
AMAZON WEB SERVICES INC,SYSTEM DEVELOPMENT ENGINEER III,155418,182490,168954.0,2
AMAZON WEB SERVICES INC,INDUSTRY SPECIALIST III,167301,167301,167301.0,1
AMAZON WEB SERVICES INC,ENTERPRISE ACCOUNT ENGINEER III,108077,219800,166836.03225806452,31
AMAZON WEB SERVICES INC,TECHNICAL BUSINESS DEVELOPER III,95139,206500,166741.33333333334,15
AMAZON WEB SERVICES INC,SENIOR ENGAGEMENT MANAGER,163900,163900,163900.0,2
AMAZON WEB SERVICES INC,PRODUCT MANAGER III TECHNICAL MBA,163100,163100,163100.0,1
AMAZON WEB SERVICES INC,CUSTOMER SOLUTIONS MANAGER III,162594,162594,162594.0,1
AMAZON WEB SERVICES INC,SECURITY ENGINEER II,114442,184000,161312.8,5
AMAZON WEB SERVICES INC,PMT III EXTERNAL SERVICES,160400,160400,160400.0,1
AMAZON WEB SERVICES INC,RESEARCH SCIENTIST II,160000,160000,160000.0,1
AMAZON WEB SERVICES INC,TECHNICAL TRAINING SPECIALIST III,159200,159200,159200.0,1
AMAZON WEB SERVICES INC,TECHNICAL PROGRAM MANAGER II,150000,169900,158900.0,4
AMAZON WEB SERVICES INC,SOFTWARE DEVELOPMENT ENGINEER II,90350,210100,158279.70512820513,78
AMAZON WEB SERVICES INC,SENIOR MANAGER PRINCIPAL PROF SERVICE,157643,157643,157643.0,1
AMAZON WEB SERVICES INC,SOLUTION ARCHITECT II,140000,170700,157366.66666666666,3
