Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ROBOTIC PROCESS AUTOMATION LLC,CYBER SECURITY ENGINEER,116418,116418,116418.0,1
ROBOTIC PROCESS AUTOMATION LLC,ANDROID ENGINEER,116418,116418,116418.0,1
ROBOTIC PROCESS AUTOMATION LLC,SR PYTHON DEVELOPER,116251,116251,116251.0,2
ROBOTIC PROCESS AUTOMATION LLC,APPLICATION SUPPORT AND DEVELOPMENT,116251,116251,116251.0,2
ROBOTIC PROCESS AUTOMATION LLC,SENIOR CLOUD ENGINEER,114400,114400,114400.0,1
ROBOTIC PROCESS AUTOMATION LLC,SPARK DEVELOPER,112757,112757,112757.0,2
ROBOTIC PROCESS AUTOMATION LLC,MAIN FRAME DEVELOPER,106205,106205,106205.0,1
ROBOTIC PROCESS AUTOMATION LLC,SYSTEM ENGINEER,104291,104291,104291.0,1
ROBOTIC PROCESS AUTOMATION LLC,BIG DATA ENGINEER,104291,104291,104291.0,1
ROBOTIC PROCESS AUTOMATION LLC,SOFTWARE QA ENGINEER,75795,116418,102877.0,3
ROBOTIC PROCESS AUTOMATION LLC,SENIOR SOFTWARE ENGINEER – I,98779,98779,98779.0,1
ROBOTIC PROCESS AUTOMATION LLC,MEAN STACK DEVELOPER,98779,98779,98779.0,1
ROBOTIC PROCESS AUTOMATION LLC,SENIOR SOFTWARE DEVELOPER,97760,97760,97760.0,1
ROBOTIC PROCESS AUTOMATION LLC,SENIOR DEVELOPER,97760,97760,97760.0,1
ROBOTIC PROCESS AUTOMATION LLC,ERP DEVLOPER 3 DEVELOPER,92622,106205,97489.66666666667,3
ROBOTIC PROCESS AUTOMATION LLC,SENIOR BUSINESS ANALYST,95555,95555,95555.0,1
ROBOTIC PROCESS AUTOMATION LLC,DEVOPS AND CLOUD ENGINEER,94515,94515,94515.0,1
ROBOTIC PROCESS AUTOMATION LLC,ERP PROJECT MANAGER,93184,93184,93184.0,1
ROBOTIC PROCESS AUTOMATION LLC,ERP PROJECT ENGINEER,93184,93184,93184.0,1
ROBOTIC PROCESS AUTOMATION LLC,SOFTWARE SOFTWARE ENGINEER,93142,93184,93163.0,2
ROBOTIC PROCESS AUTOMATION LLC,ANGULAR DEVELOPER,93142,93142,93142.0,1
ROBOTIC PROCESS AUTOMATION LLC,APPLICATION DEVELOPER,77189,104291,93080.0,3
ROBOTIC PROCESS AUTOMATION LLC,IT SECURITY ANALYST,92893,92893,92893.0,1
ROBOTIC PROCESS AUTOMATION LLC,FULLSTACK ENGINEER,92872,92872,92872.0,1
ROBOTIC PROCESS AUTOMATION LLC,SENIOR IT ENGINEER,76898,98779,92513.25,4
ROBOTIC PROCESS AUTOMATION LLC,CATERPILLAR INC,92414,92414,92414.0,1
ROBOTIC PROCESS AUTOMATION LLC,DEVOPS ENGINEER,63877,116251,92347.23076923077,13
ROBOTIC PROCESS AUTOMATION LLC,ORACLE DATABASE ADMINISTRATOR,91978,91978,91978.0,2
ROBOTIC PROCESS AUTOMATION LLC,ORACLE DATABASE ENGINEER,91978,91978,91978.0,1
ROBOTIC PROCESS AUTOMATION LLC,JAVA DEVELOPER,64064,116251,90119.4,15
ROBOTIC PROCESS AUTOMATION LLC,SOFTWARE DEVELOPER,65562,116251,89055.76190476191,21
ROBOTIC PROCESS AUTOMATION LLC,AVC ENGINEER,69909,92539,88013.0,5
ROBOTIC PROCESS AUTOMATION LLC,STERLING JAVA DEVELOPER,72883,93142,86389.0,3
ROBOTIC PROCESS AUTOMATION LLC,PROGRAMMER ANALYST,86216,86216,86216.0,1
ROBOTIC PROCESS AUTOMATION LLC,SOFTWARE ENGINEER,56846,116251,86193.19047619047,21
ROBOTIC PROCESS AUTOMATION LLC,DATA ENGINEER,61589,139880,84769.73333333334,15
ROBOTIC PROCESS AUTOMATION LLC,FULL STACK ENGINEER,72883,92872,82877.5,2
ROBOTIC PROCESS AUTOMATION LLC,TABLEAU CONTRACTOR,72821,92622,82721.5,2
ROBOTIC PROCESS AUTOMATION LLC,COMPUTER SYSTEMS ANALYST BUSINESS SOLUTIONS ANALYST,82701,82701,82701.0,1
ROBOTIC PROCESS AUTOMATION LLC,REACT DEVELOPER,74568,98779,82693.66666666667,3
ROBOTIC PROCESS AUTOMATION LLC,SENIOR QUALITY ASSURANCE ANALYST TESTING,82472,82472,82472.0,1
ROBOTIC PROCESS AUTOMATION LLC,DATA WAREHOUSE ANALYST LEVEL 5,82472,82472,82472.0,1
ROBOTIC PROCESS AUTOMATION LLC,IT PROJECT MANAGER,82472,82472,82472.0,1
ROBOTIC PROCESS AUTOMATION LLC,FULL STACK DEVELOPER,63606,104291,80704.0,4
ROBOTIC PROCESS AUTOMATION LLC,SENIOR BIG DATA ENGINEER,79955,79955,79955.0,1
ROBOTIC PROCESS AUTOMATION LLC,SENIOR BACKEND SOFTWARE ENGINEER,79955,79955,79955.0,1
ROBOTIC PROCESS AUTOMATION LLC,SENIOR JAVA DEVELOPER,79914,79914,79914.0,1
ROBOTIC PROCESS AUTOMATION LLC,SALESFORCE ADMINISTRATOR,79914,79914,79914.0,1
ROBOTIC PROCESS AUTOMATION LLC,SR DEVSECOPS ENGINEER,79914,79914,79914.0,1
ROBOTIC PROCESS AUTOMATION LLC,NETWORK ENGINEER,73362,89648,79601.66666666667,3
