Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
GUARDANT HEALTH INC,PRODUCT DIRECTOR,236600,236600,236600,1
GUARDANT HEALTH INC,SENIOR SOFTWARE QUALITY ASSURANCE ENGINEER,168418,168418,168418,1
GUARDANT HEALTH INC,SENIOR SOFTWARE RELEASE ENGINEER,144560,144560,144560,1
GUARDANT HEALTH INC,STAFF SOFTWARE ENGINEER,141315,141315,141315,1
GUARDANT HEALTH INC,BIOINFORMATICS SOFTWARE ENGINEER,137280,137280,137280,1
GUARDANT HEALTH INC,SENIOR CONTINUOUS IMPROVEMENT PROCESS ENGINEER,133515,133515,133515,1
GUARDANT HEALTH INC,STAFF SOFTWARE RELEASE ENGINEER,131851,131851,131851,1
GUARDANT HEALTH INC,SENIOR SOFTWARE ENGINEER,130978,130978,130978,1
GUARDANT HEALTH INC,STAFF SOFTWARE ENGINEER IN TEST,127878,127878,127878,1
GUARDANT HEALTH INC,REVENUE ACCOUNTING MANAGER,121472,121472,121472,1
