Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CAPGEMINI AMERICA INC,TECHNOLOGY MANAGEMENT 4,225750,225750,225750.0,1
CAPGEMINI AMERICA INC,ENTERPRISE ARCHITECT 4,170000,280000,225000.0,2
CAPGEMINI AMERICA INC,SOLUTION ARCHITECT 4,187200,214200,200700.0,2
CAPGEMINI AMERICA INC,MANAGER SOFTWARE ENGINEERING,163600,163600,163600.0,1
CAPGEMINI AMERICA INC,DELIVERY MANAGER 3,162261,162261,162261.0,1
CAPGEMINI AMERICA INC,DIRECTOR –RPA ARCHITECTURE,162000,162000,162000.0,1
CAPGEMINI AMERICA INC,TEST CONSULTANT 4,127740,226325,160817.83333333334,6
CAPGEMINI AMERICA INC,DIRECTOR IT PROJECT MANAGEMENT,155440,162000,158720.0,2
CAPGEMINI AMERICA INC,APPLICATIONS CONSULTANT 4,133900,189108,157822.95238095237,21
CAPGEMINI AMERICA INC,DATABASE ADMINISTRATOR 3,155765,155765,155765.0,1
CAPGEMINI AMERICA INC,SENIOR MANAGER SOFTWARE ENGINEERING,150000,150000,150000.0,1
CAPGEMINI AMERICA INC,PROJECT MANAGER 4,101088,168207,149266.46153846153,13
CAPGEMINI AMERICA INC,APPLICATION CONSULTANT 3,149136,149136,149136.0,1
CAPGEMINI AMERICA INC,SOLUTION ARCHITECT 2,148625,148625,148625.0,1
CAPGEMINI AMERICA INC,BUSINESS SYSTEMS ANALYST 4,128213,180000,145813.57142857142,7
CAPGEMINI AMERICA INC,SOLUTION ARCHITECT 3,113800,220000,143141.7741935484,31
CAPGEMINI AMERICA INC,DATA ANALYST 3,124500,150000,139764.8,5
CAPGEMINI AMERICA INC,PROJECT MANAGER 2,125000,154000,139000.0,5
CAPGEMINI AMERICA INC,SOFTWARE ENGINEER 4,136822,136822,136822.0,1
CAPGEMINI AMERICA INC,APPLICATIONS CONSULTANT 3,100526,175100,134617.5060240964,166
CAPGEMINI AMERICA INC,SOFTWARE ENGINEER 3,108897,148013,133941.66666666666,15
CAPGEMINI AMERICA INC,HARDWARE ENGINEER 3,130000,130000,130000.0,1
CAPGEMINI AMERICA INC,ELECTRONICS ENGINEER 3,129147,129147,129147.0,1
CAPGEMINI AMERICA INC,DIRECTOR SOLUTIONS ARCHITECTURE,129000,129000,129000.0,1
CAPGEMINI AMERICA INC,BUSINESS SYSTEMS ANALYST 3,101912,146501,127773.6129032258,31
CAPGEMINI AMERICA INC,PROGRAMMER DEVELOPER 3,98640,179140,125304.10714285714,56
CAPGEMINI AMERICA INC,BUSINESS ANALYST 3,110859,145000,124753.72727272728,11
CAPGEMINI AMERICA INC,PROJECT MANAGER 3,73694,166005,124749.36363636363,22
CAPGEMINI AMERICA INC,INFRASTRUCTURE CONSULTANT 3,123180,125715,124631.66666666667,3
CAPGEMINI AMERICA INC,DATA ANALYST 2,108514,136011,121508.33333333333,3
CAPGEMINI AMERICA INC,TEST CONSULTANT 3,65500,183726,120441.60344827586,58
CAPGEMINI AMERICA INC,ELECTRONICS ENGINEER 2,120000,120000,120000.0,1
CAPGEMINI AMERICA INC,ELECTRICAL ENGINEER 2,113000,125000,119000.0,2
CAPGEMINI AMERICA INC,SENIOR MANAGER SOLUTIONS ARCHITECTURE,118640,118640,118640.0,1
CAPGEMINI AMERICA INC,SOFTWARE ENGINEER 2,85405,140000,118582.26666666666,30
CAPGEMINI AMERICA INC,MANAGER SOLUTIONS ARCHITECTURE,115000,115000,115000.0,1
CAPGEMINI AMERICA INC,DATABASE ADMINISTRATOR 2,83845,132000,114281.66666666667,3
CAPGEMINI AMERICA INC,APPLICATIONS CONSULTANT 2,84219,184662,114235.32173913044,115
CAPGEMINI AMERICA INC,PROJECT ANALYST 2,106638,120000,113319.0,2
CAPGEMINI AMERICA INC,BUSINESS ANALYST 4,110427,110427,110427.0,1
CAPGEMINI AMERICA INC,CONSULTANT,108306,108306,108306.0,1
CAPGEMINI AMERICA INC,MANAGER SOFTWARE QUALITY ASSURANCE ENGINEER,106500,106500,106500.0,1
CAPGEMINI AMERICA INC,INFRASTRUCTURE CONSULTANT 2,86861,122477,104391.84615384616,13
CAPGEMINI AMERICA INC,MANAGER IT PROJECT MANAGEMENT,104320,104320,104320.0,1
CAPGEMINI AMERICA INC,NETWORK ENGINEER 3,87464,120000,103732.0,2
CAPGEMINI AMERICA INC,MECHANICAL ENGINEER 2,91000,120000,103571.42857142857,7
CAPGEMINI AMERICA INC,APPLICATION CONSULTANT 2,103400,103400,103400.0,2
CAPGEMINI AMERICA INC,BUSINESS ANALYST 2,90938,120000,101750.75,4
CAPGEMINI AMERICA INC,SENIOR CONSULTANT SOFTWARE ENGINEERING,91656,110500,101078.0,2
CAPGEMINI AMERICA INC,TEST CONSULTANT 2,61500,145039,100097.82,50
CAPGEMINI AMERICA INC,BUSINESS SYSTEMS ANALYST 2,73778,135555,98787.6,20
CAPGEMINI AMERICA INC,PROGRAMMER DEVELOPER 2,74560,123181,96075.04347826086,23
CAPGEMINI AMERICA INC,NETWORK ENGINEER 2,74000,138000,95333.33333333333,3
