Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
TEXAS INSTRUMENTS INCORPORATED,DESIGN VERIFICATION MANAGER,262500,262500,262500.0,1
TEXAS INSTRUMENTS INCORPORATED,DESIGN VERIFICATION ENGINEER,116550,170000,153010.0,5
TEXAS INSTRUMENTS INCORPORATED,PROGRAM MANAGEMENT ENGINEER,145000,155000,150000.0,2
TEXAS INSTRUMENTS INCORPORATED,DIGITAL DESIGN ENGINEER,100000,204568,148689.33333333334,3
TEXAS INSTRUMENTS INCORPORATED,SOFTWARE ENGINEER,125000,139464,132232.0,2
TEXAS INSTRUMENTS INCORPORATED,ANALOG DESIGN ENGINEER,101400,150000,125700.0,2
TEXAS INSTRUMENTS INCORPORATED,PRODUCT ENGINEER,122430,122430,122430.0,1
TEXAS INSTRUMENTS INCORPORATED,PROCESS DEVELOPMENT ENGINEER,120000,120750,120375.0,2
TEXAS INSTRUMENTS INCORPORATED,TEST ENGINEER,118000,118000,118000.0,1
TEXAS INSTRUMENTS INCORPORATED,APPLICATIONS ENGINEER,115762,120000,117920.66666666667,3
