Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
INTUITIVE SURGICAL OPERATIONS INC,PRINCIPAL SYSTEMS ANALYST,212000,212000,212000.0,1
INTUITIVE SURGICAL OPERATIONS INC,SOLUTION ARCHITECT SENIOR BUSINESS SYSTEMS ANALYST,197829,197829,197829.0,1
INTUITIVE SURGICAL OPERATIONS INC,STAFF SOFTWARE ENGINEER,184662,187766,186214.0,2
INTUITIVE SURGICAL OPERATIONS INC,SR SOFTWARE ENGINEER UI,175085,175085,175085.0,1
INTUITIVE SURGICAL OPERATIONS INC,SENIOR PRODUCT SECURITY ENGINEER,174998,174998,174998.0,1
INTUITIVE SURGICAL OPERATIONS INC,SOLUTION ARCHITECT CPQ,170914,170914,170914.0,1
INTUITIVE SURGICAL OPERATIONS INC,MANAGER REGULATORY COMPLIANCE AUDITS,168892,168892,168892.0,1
INTUITIVE SURGICAL OPERATIONS INC,SENIOR DATA ANALYTICS ENGINEER,168000,168000,168000.0,1
INTUITIVE SURGICAL OPERATIONS INC,SOLUTION ARCHITECT,164667,164667,164667.0,1
INTUITIVE SURGICAL OPERATIONS INC,QUALITY ASSURANCE ANALYST,164667,164667,164667.0,1
INTUITIVE SURGICAL OPERATIONS INC,SENIOR MECHANICAL ENGINEER,164299,164299,164299.0,1
INTUITIVE SURGICAL OPERATIONS INC,SENIOR SYSTEMS ENGINEER CLOUD AND DEVOPS,164000,164000,164000.0,1
INTUITIVE SURGICAL OPERATIONS INC,SENIOR DEVOPS ENGINEER,164000,164000,164000.0,1
INTUITIVE SURGICAL OPERATIONS INC,SOLUTIONS ARCHITECT SAP BASIS ADMINISTRATOR,164000,164000,164000.0,1
INTUITIVE SURGICAL OPERATIONS INC,BUSINESS SYSTEMS ANALYST SOLUTION ARCHITECT,161208,161208,161208.0,1
INTUITIVE SURGICAL OPERATIONS INC,SENIOR SOFTWARE ENGINEER,159360,159360,159360.0,1
INTUITIVE SURGICAL OPERATIONS INC,SENIOR ROBOTIC ALGORITHM AND CONTROL ENGINEER,157269,157269,157269.0,1
INTUITIVE SURGICAL OPERATIONS INC,MANAGER DATA & ANALYTICS PRODUCTS,154100,154100,154100.0,1
INTUITIVE SURGICAL OPERATIONS INC,SENIOR FPGA ENGINEER VIDEO,153900,153900,153900.0,1
INTUITIVE SURGICAL OPERATIONS INC,ELECTRICAL ENGINEER PRODUCT ENGINEERING SYSTEMS,153504,153504,153504.0,1
INTUITIVE SURGICAL OPERATIONS INC,SR INFOR SYS ENGINEER MGR DATA PRIVACY OPS TECHN SRVC,153000,153000,153000.0,1
INTUITIVE SURGICAL OPERATIONS INC,MANAGER SP SUPPLIER ENGINEERING INSTRUMENTS,151500,151500,151500.0,1
INTUITIVE SURGICAL OPERATIONS INC,SENIOR SUPPLIER ENGINEER,143874,143874,143874.0,2
INTUITIVE SURGICAL OPERATIONS INC,SR SUPPLIER ENGINEER,140525,143874,142199.5,2
INTUITIVE SURGICAL OPERATIONS INC,SENIOR QUALITY ENGINEER,131400,143874,139716.0,3
INTUITIVE SURGICAL OPERATIONS INC,SENIOR DESIGN CONTROL SYSTEMS ENGINEER,137200,137200,137200.0,1
INTUITIVE SURGICAL OPERATIONS INC,DATA ENGINEER,137118,137118,137118.0,1
INTUITIVE SURGICAL OPERATIONS INC,SENIOR MANUFACTURING ENGINEER,130700,130700,130700.0,1
INTUITIVE SURGICAL OPERATIONS INC,SW ENGR VOICE & VIDEO CLIENT APPLICATION,130000,130000,130000.0,1
INTUITIVE SURGICAL OPERATIONS INC,ELECTRICAL ENGINEER,127088,127088,127088.0,1
INTUITIVE SURGICAL OPERATIONS INC,SR REGULATORY AFFAIRS SPECIALIST,125715,125715,125715.0,1
INTUITIVE SURGICAL OPERATIONS INC,SR REGULATORY AND QUALITY SPECIALIST LACA,125300,125300,125300.0,1
INTUITIVE SURGICAL OPERATIONS INC,SENIOR SUPPLY DEMAND PLANNER,120000,120000,120000.0,1
INTUITIVE SURGICAL OPERATIONS INC,DATA SCIENTIST,118300,118300,118300.0,1
INTUITIVE SURGICAL OPERATIONS INC,SENIOR MANUFACTURING ENGINEER DEBUG ENGINEERING,111592,111592,111592.0,1
INTUITIVE SURGICAL OPERATIONS INC,NPI ELECTRICAL MANUFACTURING ENGINEER,109500,109500,109500.0,1
INTUITIVE SURGICAL OPERATIONS INC,FINANCIAL ANALYST 2 ION,100300,100300,100300.0,1
INTUITIVE SURGICAL OPERATIONS INC,QUALITY ENGINEER,94598,94598,94598.0,1
INTUITIVE SURGICAL OPERATIONS INC,INDUSTRIAL ENGINEER,88000,88000,88000.0,1
