Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
IBM CORPORATION,DIRECTOR IBM CLOUD VPC NETWORKING,398499,398499,398499.0,1
IBM CORPORATION,DIGITAL BANKING CONSULTANT,323920,323920,323920.0,1
IBM CORPORATION,SOFTWARE DEVELOPMENT MANAGER,302749,302749,302749.0,1
IBM CORPORATION,NA & COMMUNICATIONS MARKET SALESFORCE LEAD ARCHITECT,289719,289719,289719.0,1
IBM CORPORATION,PRINCIPAL M&A STRATEGY,289080,289080,289080.0,1
IBM CORPORATION,PRINCIPAL PRODUCT MANAGER,285000,285000,285000.0,1
IBM CORPORATION,ASSOCIATE PARTNER EXECUTIVE PLATFORM ARCHITECT,271847,271847,271847.0,1
IBM CORPORATION,RESEARCH STAFF MEMBER,270000,270000,270000.0,1
IBM CORPORATION,PRINCIPAL DATA SCIENTIST,268021,268021,268021.0,2
IBM CORPORATION,ASSOCIATE PARTNER,232887,293760,263323.5,2
IBM CORPORATION,DB2 DEVELOPMENT MANAGER DATA & AI SOFTWARE,248622,248622,248622.0,1
IBM CORPORATION,SENIOR VIRTUALIZATION CLOUD ARCHITECT,243120,243120,243120.0,1
IBM CORPORATION,SAP CENTRAL FINANCE TRANSFORMATION MANAGER,238275,238275,238275.0,1
IBM CORPORATION,DIRECTOR CLOUD PAK PLATFORM RED HAT MARKETPLACE SW SYNERGIES,237000,237000,237000.0,1
IBM CORPORATION,DESIGN PRINCIPAL,235438,235438,235438.0,1
IBM CORPORATION,EXECUTIVE ARCHITECT,231137,231137,231137.0,1
IBM CORPORATION,SOLUTION ARCHITECT,230004,230004,230004.0,1
IBM CORPORATION,HUMAN RESOURCES LEADER,224349,224349,224349.0,1
IBM CORPORATION,SENIOR MANAGING CONSULTANT DATA & ANALYTICS,222735,222735,222735.0,1
IBM CORPORATION,SENIOR MANAGING CONSULTANT AND LEAD DATA SCIENTIST,216315,216315,216315.0,1
IBM CORPORATION,RED HAT OPENSHIFT LEAD ARCHITECT,215425,215425,215425.0,1
