Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
BLOCKCHAIN TECHNOLOGIES LLC,SENIOR NETWORK SECUIRITY ENGINEER,208000,208000,208000.0,1
BLOCKCHAIN TECHNOLOGIES LLC,ANDROID DEVELOPER,76898,208000,175224.5,4
BLOCKCHAIN TECHNOLOGIES LLC,SOFTWARE QA ENGINEER,75795,208000,129157.75,4
BLOCKCHAIN TECHNOLOGIES LLC,ANDROID ENGINEER,116418,116418,116418.0,3
BLOCKCHAIN TECHNOLOGIES LLC,CITRIX ENGINEER,116418,116418,116418.0,2
BLOCKCHAIN TECHNOLOGIES LLC,CYBER SECUIRITY ENGINEER,116418,116418,116418.0,1
BLOCKCHAIN TECHNOLOGIES LLC,SR PYTHON DEVELOPER,116251,116251,116251.0,2
BLOCKCHAIN TECHNOLOGIES LLC,SENIOR CLOUD ENGINEER,114400,114400,114400.0,1
BLOCKCHAIN TECHNOLOGIES LLC,DEVELOPER II SOFTWARE DEVELOPER,114400,114400,114400.0,2
BLOCKCHAIN TECHNOLOGIES LLC,SPARK DEVELOPER,112757,112757,112757.0,2
BLOCKCHAIN TECHNOLOGIES LLC,SALESFORCE DEVELOPER,106205,106205,106205.0,1
BLOCKCHAIN TECHNOLOGIES LLC,SYSTEM ENGINEER,104291,104291,104291.0,1
BLOCKCHAIN TECHNOLOGIES LLC,APPLICATION SUPPORT AND DEVELOPMENT,78811,116251,103771.0,3
BLOCKCHAIN TECHNOLOGIES LLC,SENIOR DEVELOPER,97760,97760,97760.0,1
BLOCKCHAIN TECHNOLOGIES LLC,SENIOR SOFTWARE DEVELOPER,97760,97760,97760.0,1
BLOCKCHAIN TECHNOLOGIES LLC,SR BUSSINESS ANALYST,95555,95555,95555.0,1
BLOCKCHAIN TECHNOLOGIES LLC,DEVOPS AND CLOUD ENGINEER,94515,94515,94515.0,1
BLOCKCHAIN TECHNOLOGIES LLC,SOFTWARE ENGINEER,67995,208000,94432.0,20
BLOCKCHAIN TECHNOLOGIES LLC,SOLAR ENERGY SYSTEMS ENGINEER,93642,93642,93642.0,1
BLOCKCHAIN TECHNOLOGIES LLC,MOBILE SOFTWARE DEVELOPER,93309,93309,93309.0,1
BLOCKCHAIN TECHNOLOGIES LLC,ERP PROJECT MANAGER,93184,93184,93184.0,2
BLOCKCHAIN TECHNOLOGIES LLC,JAVA DEVELOPER,64064,139880,93157.73684210527,19
BLOCKCHAIN TECHNOLOGIES LLC,ANGULAR DEVELOPER,93142,93142,93142.0,1
BLOCKCHAIN TECHNOLOGIES LLC,APPLICATION DEVELOPER,77189,104291,93080.0,3
BLOCKCHAIN TECHNOLOGIES LLC,IT SECUIRITY ANALYST,92893,92893,92893.0,1
BLOCKCHAIN TECHNOLOGIES LLC,FULLSTACK ENGINEER,92872,92872,92872.0,1
BLOCKCHAIN TECHNOLOGIES LLC,TABLEAU CONTRACTOR,92622,92622,92622.0,1
BLOCKCHAIN TECHNOLOGIES LLC,ERP DEVELOPER 3,92622,92622,92622.0,1
BLOCKCHAIN TECHNOLOGIES LLC,TABLEAU CONTACTOR,92622,92622,92622.0,1
BLOCKCHAIN TECHNOLOGIES LLC,ETL DEVELOPER,69742,114400,92227.0,3
BLOCKCHAIN TECHNOLOGIES LLC,DEVOPS ENGINEER,63877,117520,92100.75,12
BLOCKCHAIN TECHNOLOGIES LLC,ORACLE DATABASE ADMINISTRATOR,91978,91978,91978.0,3
BLOCKCHAIN TECHNOLOGIES LLC,BIG DATA ENGINEER,78021,104291,91156.0,2
BLOCKCHAIN TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898,104291,90594.5,2
BLOCKCHAIN TECHNOLOGIES LLC,MOBILE DEVELOPER,77626,116251,90501.0,3
BLOCKCHAIN TECHNOLOGIES LLC,NETWORK ENGINEER,89648,89648,89648.0,1
BLOCKCHAIN TECHNOLOGIES LLC,SENIOR BIG DATA ENGINEER,79955,98779,89367.0,2
BLOCKCHAIN TECHNOLOGIES LLC,STERLING JAVA DEVELOPER,72883,93142,88077.25,4
BLOCKCHAIN TECHNOLOGIES LLC,MAINFRAME DEVELOPER,68931,106205,87568.0,2
BLOCKCHAIN TECHNOLOGIES LLC,SENIOR IT ENGINEER,76898,97760,87329.0,2
BLOCKCHAIN TECHNOLOGIES LLC,AVC ENGINEER,69909,92539,86881.5,4
BLOCKCHAIN TECHNOLOGIES LLC,PROGRAMMER ANALYST,86216,86216,86216.0,1
BLOCKCHAIN TECHNOLOGIES LLC,DATA ENGINEER,61589,139880,84814.625,16
BLOCKCHAIN TECHNOLOGIES LLC,FULL STACK ENGINEER,72883,92872,82877.5,2
