Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
VERIZON DATA SERVICES LLC,DIR SOFTWARE DEVELOPMENT,270000,270000,270000.0,1
VERIZON DATA SERVICES LLC,DIST ENGR – SECURITY ENGINEERING PRINCIPAL – SECURITY ENGIN,200422,200422,200422.0,1
VERIZON DATA SERVICES LLC,PRINCIPAL ENGINEER KUBERNETES,195000,195000,195000.0,1
VERIZON DATA SERVICES LLC,ASSOCIATE FELLOW SYSTEMS ENGINEERING DMTS,189333,189333,189333.0,1
VERIZON DATA SERVICES LLC,SR MGR DEVOPS,182000,182000,182000.0,1
VERIZON DATA SERVICES LLC,SR MGR PROJ MGMT SENIOR MTS,174409,174409,174409.0,1
VERIZON DATA SERVICES LLC,DIST ENGR SOFTWARE DEVELOPMENT,174098,174098,174098.0,1
VERIZON DATA SERVICES LLC,SR MGR SOFTWARE DEVELOPMENT LEAD SYSTEM CONSULTANT MTSC,172013,172013,172013.0,1
VERIZON DATA SERVICES LLC,PRINC ENGR – SYSTEMS ENGRG,170000,170000,170000.0,1
VERIZON DATA SERVICES LLC,PRINC ENGR EMERGING COMMERCIAL PLATFORMS MTS CONSULTANT,167214,167214,167214.0,1
VERIZON DATA SERVICES LLC,PRINC ENGR SOFTWARE DEVT,155034,171172,163103.0,2
VERIZON DATA SERVICES LLC,SR MGR SOFTWARE DEVELOPMENT,148000,175000,161500.0,2
VERIZON DATA SERVICES LLC,DIST ENGR SYS ARCHITECTURE SMTS SYS ENGRG SW DEVAPPS,160545,160545,160545.0,1
VERIZON DATA SERVICES LLC,DIST ENGR APP DEV,158000,158000,158000.0,1
VERIZON DATA SERVICES LLC,MANAGER FULL STACK SR SOFTWARE ENGINEER,156949,156949,156949.0,2
VERIZON DATA SERVICES LLC,DIST ENGR QA TEST AUTOMATION,156375,156375,156375.0,1
VERIZON DATA SERVICES LLC,SR MANAGER QA TEST AUTOMATION,145950,145950,145950.0,1
VERIZON DATA SERVICES LLC,PRINC ENGR SYS ARCHITECTURE,145105,145105,145105.0,1
VERIZON DATA SERVICES LLC,PRINC ENGR SYSTEMS ENGRG SR ENGINEER CONSULTANT,144344,144344,144344.0,1
VERIZON DATA SERVICES LLC,PRINC ENGR – FULL STACK LEAD SYSTEM CONSULTANT,142914,142914,142914.0,1
VERIZON DATA SERVICES LLC,SR ENGR CSLT AI ML,142000,142000,142000.0,1
VERIZON DATA SERVICES LLC,ENGR CSLT DATA SCIENCE,135892,145165,140528.5,2
VERIZON DATA SERVICES LLC,SR ENGR CSLT SOFTWARE DEVT BI ETL DEVELOPER,140015,140015,140015.0,1
VERIZON DATA SERVICES LLC,SR ENGR CSLT – EMERGING COMM PLATFORMS LEAD SYSTEM CSLT,135197,135197,135197.0,1
VERIZON DATA SERVICES LLC,SR ENGR CSLT DATA ENGINEERING,130000,130000,130000.0,1
VERIZON DATA SERVICES LLC,SR ENGR CSLT SYSTEMS ENGRG,127563,127563,127563.0,1
VERIZON DATA SERVICES LLC,ARCHITECT III SECURITY ARCHIT,126070,126070,126070.0,1
VERIZON DATA SERVICES LLC,ARCHITECT SECURITY ARCHIT,124983,124983,124983.0,1
VERIZON DATA SERVICES LLC,SR ENGR CSLT – EMERGING COMMERCIAL PLATFORMS,122276,122276,122276.0,1
VERIZON DATA SERVICES LLC,SR ENGR CSLT DATA OPERATIONS,120000,120000,120000.0,1
VERIZON DATA SERVICES LLC,DATA ENGINEER ETL DEVELOPER,120000,120000,120000.0,1
VERIZON DATA SERVICES LLC,SR ENGR CSLT QA TEST AUTOMN,104119,104119,104119.0,1
VERIZON DATA SERVICES LLC,JUNIOR ENTERPRISE ARCHITECT,100000,100000,100000.0,1
