Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
VCLOUD TECHNOLOGY GROUP LLC,SOFTWARE DEVELOER,143125,143125,143125.0,1
VCLOUD TECHNOLOGY GROUP LLC,APPLICATION SUPPORT AND DEVELOPMENT,116251,150010,133130.5,2
VCLOUD TECHNOLOGY GROUP LLC,ANDROID ENGINEER,116418,145226,130822.0,2
VCLOUD TECHNOLOGY GROUP LLC,SPARK DEVELOPER,112757,139797,126277.0,2
VCLOUD TECHNOLOGY GROUP LLC,ORACLE DATABASE ADMINISTARTOR,118768,118768,118768.0,1
VCLOUD TECHNOLOGY GROUP LLC,CYBER SECURITY ENGINEER,116418,116418,116418.0,1
VCLOUD TECHNOLOGY GROUP LLC,CITRIX ENGINEER,116418,116418,116418.0,1
VCLOUD TECHNOLOGY GROUP LLC,SENIOR PYTHON DEVELOPER,116251,116251,116251.0,1
VCLOUD TECHNOLOGY GROUP LLC,JAVA DELOPER,116251,116251,116251.0,1
VCLOUD TECHNOLOGY GROUP LLC,SENIOR CLOUD ENGINEER,114400,114400,114400.0,1
VCLOUD TECHNOLOGY GROUP LLC,SOFTWARE QA ENGINEER,75795,145226,112479.66666666667,3
VCLOUD TECHNOLOGY GROUP LLC,SOFTWARE DEVELOPER QA ENGINEER,87500,140960,108579.75,4
VCLOUD TECHNOLOGY GROUP LLC,MAINFRAME DEVELOPER,106205,106205,106205.0,1
VCLOUD TECHNOLOGY GROUP LLC,SENIOR BUSINESS ANALYST,95555,116230,105892.5,2
VCLOUD TECHNOLOGY GROUP LLC,ERP PROJECT MANAGER,93184,117499,105341.5,2
VCLOUD TECHNOLOGY GROUP LLC,SYSTEM ENGINEER,104291,104291,104291.0,1
VCLOUD TECHNOLOGY GROUP LLC,FULLSTACK ENGINEER,92872,114400,103636.0,2
VCLOUD TECHNOLOGY GROUP LLC,JAVA DEVOLOPER,102835,102835,102835.0,1
VCLOUD TECHNOLOGY GROUP LLC,TABLEAU CONTRACTOR,92622,107931,100276.5,2
VCLOUD TECHNOLOGY GROUP LLC,BIG DATA ENGINEER,74780,141550,99054.26666666666,15
