Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
DELOITTE & TOUCHE LLP,ASSISTANT VICE PRESIDENT SOFTWARE ENGINEERING,185557,185952,185754.5,2
DELOITTE & TOUCHE LLP,ADVISORY SENIOR MANAGER,162011,203320,180229.75,8
DELOITTE & TOUCHE LLP,SOLUTION SENIOR MANAGER,162011,162011,162011.0,2
DELOITTE & TOUCHE LLP,AUDIT & ASSURANCE SENIOR MANAGER,144079,170611,159978.0,4
DELOITTE & TOUCHE LLP,AUDIT & ASSURANCE ARA SENIOR MANAGER,154611,154611,154611.0,2
DELOITTE & TOUCHE LLP,ADVISORY SPECIALIST MASTER,131477,164570,147035.33333333334,6
DELOITTE & TOUCHE LLP,MASTER SOFTWARE ENGINEER,142002,145520,143761.0,4
DELOITTE & TOUCHE LLP,SOLUTION DELIVERY MANAGER,130416,139027,134721.5,2
DELOITTE & TOUCHE LLP,ADVISORY MANAGER,81878,164570,134365.375,40
DELOITTE & TOUCHE LLP,AUDIT & ASSURANCE ANALYTICS SPECIALIST SENIOR MANAGER,132475,132475,132475.0,2
DELOITTE & TOUCHE LLP,AUDIT & ASSURANCE MANAGER,102877,122907,112892.0,4
DELOITTE & TOUCHE LLP,MDP AUDIT & ASSURANCE SENIOR MANAGER,109346,109346,109346.0,2
DELOITTE & TOUCHE LLP,PRODUCT OWNER MANAGER,79102,135465,105383.71428571429,7
DELOITTE & TOUCHE LLP,SOLUTION DELIVERY LEAD,86736,114795,104998.33333333333,6
DELOITTE & TOUCHE LLP,SOLUTION SENIOR CONSULTANT,93995,114442,103494.72727272728,11
DELOITTE & TOUCHE LLP,MDP AUDIT & ASSURANCE MANAGER,101608,101608,101608.0,1
DELOITTE & TOUCHE LLP,SENIOR SOLUTION DELIVERY LEAD,87318,114442,101516.0,7
DELOITTE & TOUCHE LLP,LEAD SOFTWARE ENGINEER,91333,102690,97011.5,2
DELOITTE & TOUCHE LLP,AUDIT & ASSUR ANALYTICS SPECIALIST SENIOR,96283,96283,96283.0,1
DELOITTE & TOUCHE LLP,AUDIT & ASSURANCE ANALYTICS SPECIALIST SENIOR,96283,96283,96283.0,1
DELOITTE & TOUCHE LLP,ADVISORY CONSULTANT,92019,96005,93708.33333333333,6
DELOITTE & TOUCHE LLP,ADVISORY SENIOR CONSULTANT,66622,141024,92972.9,20
DELOITTE & TOUCHE LLP,ADVISORY SPECIALIST SENIOR,76024,100901,92263.5,4
DELOITTE & TOUCHE LLP,AUDIT & ASSURANCE SENIOR,62650,95202,83418.4,10
DELOITTE & TOUCHE LLP,ADVISORY SOLUTION SENIOR CONSULTANT,80930,80930,80930.0,2
DELOITTE & TOUCHE LLP,AUDIT & ASSURANCE IN CHARGE,64584,95202,80757.375,16
DELOITTE & TOUCHE LLP,SERVICE DELIVERY ADVISOR,72800,72800,72800.0,2
DELOITTE & TOUCHE LLP,SOLUTION CONSULTANT,71906,71906,71906.0,2
DELOITTE & TOUCHE LLP,AUDIT & ASSURANCE ASSISTANT,44408,57949,52612.28571428572,7
