Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
T MOBILE USA INC,SR MANAGER SOFTWARE DEVELOPMENT,227708,227708,227708.0,1
T MOBILE USA INC,MTS SYSTEMS ARCHITECTURE ENGINEERING,198875,198875,198875.0,1
T MOBILE USA INC,SR MANAGER PRODUCT AND ENGINEERING,196700,196700,196700.0,1
T MOBILE USA INC,MANAGER PRODUCT & ENGINEERING,190962,190962,190962.0,1
T MOBILE USA INC,PRINCIPAL ARCHITECT DOMAIN,187289,187289,187289.0,1
T MOBILE USA INC,PRINCIPAL ARCHITECT SOLUTIONS,179550,179550,179550.0,1
T MOBILE USA INC,PRINCIPAL ENGINEER SOFTWARE,164918,200014,176943.25,4
T MOBILE USA INC,PRINCIPAL ARCHITECT SYSTEMS,172458,172458,172458.0,1
T MOBILE USA INC,SR PRODUCT MANAGER TECHNICAL,162469,176300,169384.5,2
T MOBILE USA INC,PRINCIPAL ENGINEER SYSTEMS ARCHITECTURE,168798,168798,168798.0,1
T MOBILE USA INC,SENIOR CREDIT RISK MANAGER,168100,168100,168100.0,1
T MOBILE USA INC,SR OPERATIONS RESEARCH SCIENTIST,166880,166880,166880.0,1
T MOBILE USA INC,SENIOR PRODUCT OPERATIONS MANAGER,159135,159135,159135.0,1
T MOBILE USA INC,PRINCIPAL ANALYST TECHNICAL,156687,156687,156687.0,1
T MOBILE USA INC,PRINCIPAL ENGINEER SYSTEMS DESIGN,152519,152519,152519.0,1
T MOBILE USA INC,SENIOR ENGINEER SOFTWARE,125054,166834,148321.57142857142,7
T MOBILE USA INC,SENIOR ENGINEER DATA,146260,146260,146260.0,1
T MOBILE USA INC,SENIOR ENGINEER SYSTEMS DESIGN,142573,144411,143492.0,2
T MOBILE USA INC,PRINCIPAL ADMINISTRATOR DATABASE,143221,143221,143221.0,1
T MOBILE USA INC,PRINCIPAL ENGINEER SYSTEMS RELIABILITY,134140,151268,142704.0,2
T MOBILE USA INC,SENIOR ARCHITECT DATA,138679,141831,140255.0,2
T MOBILE USA INC,SR ENGINEER SOFTWARE,118777,159477,136977.77777777778,9
T MOBILE USA INC,PRINCIPAL ANALYST BUSINESS SYSTEMS,136764,136764,136764.0,1
T MOBILE USA INC,MANAGER APPLICATIONS SUPPORT,136350,136350,136350.0,1
T MOBILE USA INC,SR ENGINEER SYSTEMS DESIGN,134794,134794,134794.0,1
T MOBILE USA INC,BUSINESS ANALYSIS MANAGER,124941,142800,133870.5,2
T MOBILE USA INC,SENIOR ADMINISTRATOR DATABASE,131352,131352,131352.0,1
T MOBILE USA INC,SENIOR BUSINESS ANALYSIS MANAGER,131188,131188,131188.0,1
T MOBILE USA INC,SENIOR ENGINEER SYSTEMS RELIABILITY,130651,130651,130651.0,1
T MOBILE USA INC,SR ENGINEER RADIO FREQUENCY,126274,126274,126274.0,1
T MOBILE USA INC,SR ENGINEER SYSTEMS RELIABILITY,125554,125554,125554.0,1
T MOBILE USA INC,SR ENGINEER SYSTEMS ARCHITECTURE,106782,136373,124320.25,4
T MOBILE USA INC,ENGINEER SYSTEMS RELIABILITY,124158,124158,124158.0,1
T MOBILE USA INC,SR ANALYST IT QUALITY ASSURANCE,123522,123522,123522.0,1
T MOBILE USA INC,OPERATIONAL INSIGHTS MANAGER,121634,121634,121634.0,1
T MOBILE USA INC,PRINCIPAL ANALYST IT QUALITY ASSURANCE,116000,116000,116000.0,1
T MOBILE USA INC,ENGINEER SOFTWARE,104149,134610,112808.4,5
T MOBILE USA INC,SR ANALYST CREDIT RISK MGMT STRATEGY,110000,110000,110000.0,1
T MOBILE USA INC,SR ENGINEER SDET,100859,119002,109930.5,2
T MOBILE USA INC,ENGINEER SDET,96413,114021,105217.0,2
T MOBILE USA INC,SR DEVELOPER DATABASE,103354,103354,103354.0,1
T MOBILE USA INC,SR ANALYST BUSINESS SYSTEMS,103354,103354,103354.0,1
T MOBILE USA INC,ENGINEER SYSTEMS DESIGN,102159,102159,102159.0,1
