Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
OPTUM SERVICES INC,DIRECTOR TECHNOLOGY,187533,187533,187533.0,1
OPTUM SERVICES INC,DIRECTOR SOFTWARE ENGINEERING,163032,177029,167697.66666666666,3
OPTUM SERVICES INC,PRINCIPAL ARCHITECT,152584,152584,152584.0,1
OPTUM SERVICES INC,SENIOR PRINCIPAL ENGINEER TLCP,144518,148536,146527.0,2
OPTUM SERVICES INC,SENIOR PRINCIPAL ENGINEER,144518,144518,144518.0,1
OPTUM SERVICES INC,SENIOR MANAGER SOFTWARE ENGINEERING,135200,150762,140387.33333333334,3
OPTUM SERVICES INC,SENIOR TECHNICAL PRODUCT MANAGER,140046,140046,140046.0,1
OPTUM SERVICES INC,PRINCIPAL ENGINEER,139464,139464,139464.0,1
OPTUM SERVICES INC,INFORMATION SECURITY ENGINEER,139443,139443,139443.0,1
OPTUM SERVICES INC,DIRECTOR BUSINESS PROCESS,137550,137550,137550.0,1
OPTUM SERVICES INC,LEAD SOFTWARE ENGINEERING,137550,137550,137550.0,1
OPTUM SERVICES INC,DIRECTOR DATA ENGINEERING,134264,134264,134264.0,1
OPTUM SERVICES INC,ARCHITECT,127393,139464,133428.5,2
OPTUM SERVICES INC,MANAGER SYSTEMS MANAGEMENT,127054,127054,127054.0,1
OPTUM SERVICES INC,SENIOR MANAGER TECHNOLOGY PRODUCT MANAGEMENT,126357,126357,126357.0,1
OPTUM SERVICES INC,LEAD TECH PRODUCT MANAGER,125424,125424,125424.0,1
OPTUM SERVICES INC,LEAD SOFTWARE ENGINEER,109720,136184,123303.375,8
OPTUM SERVICES INC,ASSOCIATE DIRECTOR RESEARCH,121285,121285,121285.0,1
OPTUM SERVICES INC,PRINCIPAL DATA ENGINEERING,119826,119826,119826.0,1
OPTUM SERVICES INC,SENIOR ARCHITECTURE ANALYST,119389,119389,119389.0,1
OPTUM SERVICES INC,SENIOR SOFTWARE ENGINEER,89379,155418,118926.63414634146,41
OPTUM SERVICES INC,SENIOR TECHNOLOGY PROJECT MANAGER,118539,118539,118539.0,1
OPTUM SERVICES INC,DATA ENGINEER,118282,118282,118282.0,1
OPTUM SERVICES INC,MANAGER SOFTWARE ENGINEERING,109720,122450,117090.33333333333,3
OPTUM SERVICES INC,SENIOR INFRASTRUCTURE OPERATION ENGINEER,116355,116355,116355.0,1
OPTUM SERVICES INC,SENIOR DATA ENGINEER,108659,122450,116284.25,4
OPTUM SERVICES INC,SENIOR I O ENGINEER,112966,112966,112966.0,1
OPTUM SERVICES INC,SENIOR QUALITY ENGINEER,111000,111000,111000.0,1
OPTUM SERVICES INC,SOFTWARE ENGINEER,92019,120328,110052.66666666667,6
OPTUM SERVICES INC,BUSINESS ANALYST CONSULTANT,109845,109845,109845.0,1
OPTUM SERVICES INC,SYSTEMS MANAGEMENT ANALYST,90896,122866,103889.33333333333,3
OPTUM SERVICES INC,IT SYSTEMS MANGEMENT ANALYST,101833,101833,101833.0,1
OPTUM SERVICES INC,SENIOR QUALITY ANALYST,101068,101971,101519.5,2
OPTUM SERVICES INC,SENIOR CAPABILITY ANALYST,101192,101192,101192.0,1
OPTUM SERVICES INC,DATA ANALYST 2,97968,97968,97968.0,1
OPTUM SERVICES INC,QUALITY ENGINEER,91021,101833,96427.0,2
OPTUM SERVICES INC,BUSINESS SYSTEMS ANALYST,91082,91082,91082.0,1
OPTUM SERVICES INC,ASSOCIATE QUALITY ANALYST,87075,87075,87075.0,1
OPTUM SERVICES INC,SENIOR NETWORK PRICING ANALYST,85467,85467,85467.0,2
