Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
OPEN AVENUES FOUNDATION,GLOBAL TALENT FELLOW DATA SCIENCE,164320,164320,164320.0,1
OPEN AVENUES FOUNDATION,BIOCHEMISTRY FELLOW,116480,116480,116480.0,1
OPEN AVENUES FOUNDATION,MOLECULAR BIOLOGY GLOBAL TALENT FELLOW,112320,112320,112320.0,1
OPEN AVENUES FOUNDATION,CHEMICAL ENGINEERING FELLOW,112320,112320,112320.0,1
OPEN AVENUES FOUNDATION,MOLECULAR BIOLOGY FELLOW,106080,114400,109720.0,4
OPEN AVENUES FOUNDATION,DATA SCIENCE FELLOW,97760,97760,97760.0,1
OPEN AVENUES FOUNDATION,BIOMEDICAL ENGINEERING FELLOW,87360,101920,97066.66666666667,3
OPEN AVENUES FOUNDATION,MECHANICAL ENGINEERING FELLOW,66560,106080,92213.33333333333,3
OPEN AVENUES FOUNDATION,SOFTWARE DEVELOPMENT FELLOW,83200,108160,91520.0,4
OPEN AVENUES FOUNDATION,SOLAR ENERGY SYSTEMS FELLOW,87360,87360,87360.0,1
OPEN AVENUES FOUNDATION,FINANCE FELLOW,56160,112320,82308.57142857143,7
OPEN AVENUES FOUNDATION,MATHEMATICS FELLOW,79040,79040,79040.0,1
OPEN AVENUES FOUNDATION,COMPUTER SYSTEMS FELLOW,52000,133120,78520.0,4
OPEN AVENUES FOUNDATION,ELECTRICAL ENGINEER FELLOW,76960,79040,78000.0,2
OPEN AVENUES FOUNDATION,ARCHITECT FELLOW,74880,74880,74880.0,1
OPEN AVENUES FOUNDATION,TRAINING & DEVELOPMENT FELLOW,72800,72800,72800.0,1
OPEN AVENUES FOUNDATION,REGULATORY AFFAIRS FELLOW,72800,72800,72800.0,2
OPEN AVENUES FOUNDATION,MANUFACTURING ENGINEERING FELLOW,68640,70720,69680.0,2
OPEN AVENUES FOUNDATION,ACCOUNTING FELLOW,66560,66560,66560.0,1
OPEN AVENUES FOUNDATION,MECHATRONICS ENGINEERING FELLOW,64480,64480,64480.0,1
OPEN AVENUES FOUNDATION,GEOSPATIAL ENGINEERING FELLOW,64480,64480,64480.0,1
OPEN AVENUES FOUNDATION,COMPUTER SCIENCE FELLOW,49920,76960,63440.0,6
OPEN AVENUES FOUNDATION,CIVIL ENGINEERING FELLOW,58240,58240,58240.0,1
OPEN AVENUES FOUNDATION,MARKET RESEARCH FELLOW,39520,74880,51306.666666666664,3
