Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
UNIVERSITY OF CALIFORNIA IRVINE,MEDICAL DIRECTOR OF NATUROPATHIC MEDICINE,220000,220000,220000.0,1
UNIVERSITY OF CALIFORNIA IRVINE,PROJECT SCIENTIST,107700,107700,107700.0,1
UNIVERSITY OF CALIFORNIA IRVINE,ASSISTANT PROFESSOR,105000,105000,105000.0,1
UNIVERSITY OF CALIFORNIA IRVINE,FINANCIAL ANALYST,91824,91824,91824.0,1
UNIVERSITY OF CALIFORNIA IRVINE,ASSOCIATE PROJECT SCIENTIST,87100,87100,87100.0,1
UNIVERSITY OF CALIFORNIA IRVINE,SPECIALIST,86900,86900,86900.0,1
UNIVERSITY OF CALIFORNIA IRVINE,ASSISTANT PROJECT SCIENTIST,71500,79300,73450.0,4
UNIVERSITY OF CALIFORNIA IRVINE,ASSOCIATE SPECIALIST,70500,73900,72200.0,2
UNIVERSITY OF CALIFORNIA IRVINE,POSTDOCTORAL SCHOLAR,66868,74569,70718.5,2
UNIVERSITY OF CALIFORNIA IRVINE,ASSISTANT SPECIALIST,65900,65900,65900.0,1
