Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
FRED HUTCHINSON CANCER CENTER,PROCESS DEVELOPMENT MANAGER,157556,157556,157556.0,1
FRED HUTCHINSON CANCER CENTER,ASSISTANT PROFESSOR,142620,142620,142620.0,1
FRED HUTCHINSON CANCER CENTER,SR STAFF SCIENTIST,137578,137578,137578.0,1
FRED HUTCHINSON CANCER CENTER,SENIOR SOFTWARE DEV ENGINEER,131961,131961,131961.0,1
FRED HUTCHINSON CANCER CENTER,SOFTWARE DEV ENGINEER III,129709,129709,129709.0,1
FRED HUTCHINSON CANCER CENTER,STATISTICAL RESEARCH ASSOCIATE IV,123320,132731,128025.5,2
FRED HUTCHINSON CANCER CENTER,IT CLOUD PRODUCT MANAGER,125535,125535,125535.0,1
FRED HUTCHINSON CANCER CENTER,FINANCIAL ANALYST III,101428,101428,101428.0,1
FRED HUTCHINSON CANCER CENTER,STAFF SCIENTIST,100780,100780,100780.0,2
FRED HUTCHINSON CANCER CENTER,STATISTICAL RESEARCH ASSOCIATE III,95000,95000,95000.0,1
FRED HUTCHINSON CANCER CENTER,CLINICAL HISTOTECHNOLOGIST II,79040,79040,79040.0,2
FRED HUTCHINSON CANCER CENTER,POSTDOCTORAL RESEARCH FELLOW,65484,90000,72579.625,8
FRED HUTCHINSON CANCER CENTER,RESEARCH TECHNICIAN,49920,49920,49920.0,1
